i,j,oi,oj,new_poly_i,new_poly_j,nfp
0,0,0,0,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [160.0, 60.0], [160.0, 80.0], [180.0, 100.0], [180.0, 180.0], [160.0, 200.0], [140.0, 240.0], [0.0, 280.0], [-140.0, 260.0], [-160.0, 220.0], [-160.0, 200.0], [-180.0, 180.0], [-180.0, 100.0], [-160.0, 80.0], [-140.0, 40.0]]"
0,0,0,1,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [280.0, 40.0], [280.0, 200.0], [0.0, 280.0], [-60.0, 160.0], [-60.0, 140.0], [-80.0, 120.0], [-60.0, 100.0], [-40.0, 60.0], [-20.0, 40.0]]"
0,0,1,0,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 120.0], [60.0, 140.0], [80.0, 160.0], [60.0, 180.0], [40.0, 220.0], [20.0, 240.0], [0.0, 280.0], [-280.0, 240.0], [-280.0, 80.0]]"
0,0,1,1,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [140.0, 20.0], [160.0, 60.0], [160.0, 80.0], [180.0, 100.0], [180.0, 180.0], [160.0, 200.0], [140.0, 240.0], [0.0, 280.0], [-140.0, 260.0], [-160.0, 220.0], [-160.0, 200.0], [-180.0, 180.0], [-180.0, 100.0], [-160.0, 80.0], [-140.0, 40.0]]"
0,1,0,0,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [98.0, 14.0], [140.0, 0.0], [280.0, 20.0], [340.0, 40.0], [360.0, 80.0], [360.0, 160.0], [340.0, 220.0], [200.0, 260.0], [-20.0, 260.0], [-80.0, 140.0], [-60.0, 120.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]"
0,1,0,1,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[8.526512829121202e-14, -2.842170943040401e-14], [220.0, 0.0], [360.0, 20.0], [380.0, 60.0], [380.0, 140.0], [360.0, 160.0], [360.0, 200.0], [340.0, 220.0], [200.0, 260.0], [125.33333333333334, 241.33333333333331], [60.000000000000085, 259.99999999999994], [8.526512829121202e-14, 239.99999999999997], [-59.999999999999915, 119.99999999999997], [-39.999999999999915, 59.99999999999997], [-19.999999999999915, 39.99999999999997]]"
0,1,1,0,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [74.66666666666666, 18.666666666666664], [140.0, 0.0], [200.0, 20.0], [260.0, 140.0], [240.0, 200.0], [220.0, 220.0], [200.0, 260.0], [-20.0, 260.0], [-160.0, 240.0], [-180.0, 200.0], [-180.0, 120.0], [-160.0, 100.0], [-160.0, 60.0], [-140.0, 40.0]]"
0,1,1,1,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [220.0, 0.0], [280.0, 120.0], [260.0, 140.0], [260.0, 180.0], [240.0, 200.0], [220.0, 240.0], [200.0, 260.0], [102.0, 246.0], [60.0, 260.0], [-80.0, 240.0], [-140.0, 220.0], [-160.0, 180.0], [-160.0, 100.0], [-140.0, 40.0]]"
0,2,0,0,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [220.0, 20.0], [360.0, 40.0], [360.0, 260.0], [300.0, 277.1428571428571], [300.0, 280.0], [160.0, 320.0], [120.0, 300.0], [70.0, 300.0], [0.0, 320.0], [-20.0, 280.0], [-25.0, 255.0], [-40.0, 240.0], [-60.0, 140.0], [-40.0, 60.0], [-20.0, 40.0]]"
0,2,0,1,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [112.0, 16.0], [160.0, 0.0], [300.0, 20.0], [320.0, 120.0], [320.0, 200.0], [300.0, 280.0], [160.0, 320.0], [80.0, 300.0], [-60.0, 300.0], [-80.0, 260.0], [-80.0, 240.0], [-100.0, 220.0], [-100.0, 80.0], [-80.0, 60.0], [-60.0, 20.0], [-10.0, 20.0]]"
0,2,1,0,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [240.0, 60.0], [240.0, 80.0], [260.0, 100.0], [260.0, 240.0], [240.0, 260.0], [220.0, 300.0], [170.0, 300.0], [160.0, 320.0], [48.0, 304.0], [0.0, 320.0], [-140.0, 300.0], [-160.0, 200.0], [-160.0, 120.0], [-140.0, 40.0]]"
0,2,1,1,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [40.0, 20.0], [90.0, 20.0], [160.0, 0.0], [180.0, 40.0], [185.0, 65.0], [200.0, 80.0], [220.0, 180.0], [200.0, 260.0], [180.0, 280.0], [160.0, 320.0], [20.0, 300.0], [-60.0, 300.0], [-200.0, 280.0], [-200.0, 60.0], [-140.0, 42.857142857142854], [-140.0, 40.0]]"
0,3,0,0,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 160.0], [60.0, 200.0], [-20.0, 200.0], [-40.0, 160.0], [-40.0, 140.0], [-60.0, 120.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]"
0,3,0,1,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 140.0], [200.0, 160.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 160.0], [-20.0, 140.0], [-40.0, 120.0], [-40.0, 60.0], [-20.0, 40.0]]"
0,3,1,0,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 140.0], [80.0, 160.0], [60.0, 200.0], [-20.0, 200.0], [-160.0, 180.0], [-160.0, 60.0], [-140.0, 40.0]]"
0,3,1,1,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 120.0], [100.0, 140.0], [80.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-140.0, 180.0], [-140.0, 40.0]]"
0,4,0,0,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [260.0, 20.0], [280.0, 40.0], [280.0, 120.0], [140.0, 160.0], [-20.0, 160.0], [-40.0, 120.0], [-40.0, 100.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]"
0,4,0,1,"[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [300.0, 20.0], [300.0, 100.0], [280.0, 120.0], [140.0, 160.0], [20.0, 160.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]"
0,4,1,0,"[[0.0, 140.0], [-140.0, 120.0], [-140.0, 40.0], [0.0, 0.0], [20.0, 40.0], [20.0, 60.0], [40.0, 80.0], [20.0, 100.0], [0.0, 140.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [140.0, 20.0], [160.0, 60.0], [160.0, 80.0], [180.0, 100.0], [160.0, 120.0], [140.0, 160.0], [-20.0, 160.0], [-160.0, 140.0], [-160.0, 60.0], [-140.0, 40.0]]"
