o_0,b_0,o_1,b_1,o_2,b_2,o_3,b_3
"[[0.0, 40.0], [60.0, 0.0], [120.0, 40.0], [60.0, 80.0], [0.0, 40.0]]","[0.0, -40.0, 120.0, 40.0]","[[60.0, -20.0], [100.0, 40.0], [60.0, 100.0], [20.0, 40.0], [60.0, -20.0]]","[-40.0, 0.0, 40.0, 120.0]","[[120.0, 40.0], [60.0, 80.0], [0.0, 40.0], [60.0, 0.0], [120.0, 40.0]]","[-120.0, -40.0, 0.0, 40.0]","[[60.0, 100.0], [20.0, 40.0], [60.0, -20.0], [100.0, 40.0], [60.0, 100.0]]","[-40.0, -120.0, 40.0, 0.0]"
"[[50.0, 0.0], [100.0, 0.0], [100.0, 100.0], [0.0, 100.0], [0.0, 50.0], [50.0, 50.0], [50.0, 0.0]]","[-50.0, 0.0, 50.0, 100.0]","[[100.0, 50.0], [100.0, 100.0], [0.0, 100.0], [0.0, 0.0], [50.0, 0.0], [50.0, 50.0], [100.0, 50.0]]","[-100.0, -50.0, 0.0, 50.0]","[[50.0, 100.0], [0.0, 100.0], [0.0, 0.0], [100.0, 0.0], [100.0, 50.0], [50.0, 50.0], [50.0, 100.0]]","[-50.0, -100.0, 50.0, 0.0]","[[0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [100.0, 100.0], [50.0, 100.0], [50.0, 50.0], [0.0, 50.0]]","[0.0, -50.0, 100.0, 50.0]"
"[[0.0, 0.0], [80.0, 0.0], [100.0, 30.0], [80.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[0.0, 0.0, 100.0, 60.0]","[[80.0, -20.0], [80.0, 60.0], [50.0, 80.0], [20.0, 60.0], [20.0, -20.0], [80.0, -20.0]]","[-60.0, 0.0, 0.0, 100.0]","[[100.0, 60.0], [20.0, 60.0], [0.0, 30.0], [20.0, 0.0], [100.0, 0.0], [100.0, 60.0]]","[-100.0, -60.0, 0.0, 0.0]","[[20.0, 80.0], [20.0, 0.0], [50.0, -20.0], [80.0, 0.0], [80.0, 80.0], [20.0, 80.0]]","[0.0, -100.0, 60.0, 0.0]"
"[[0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0]]","[0.0, 0.0, 80.0, 80.0]","[[80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0]]","[-80.0, 0.0, 0.0, 80.0]","[[80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0]]","[-80.0, -80.0, 0.0, 0.0]","[[0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0]]","[0.0, -80.0, 80.0, 0.0]"
"[[0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0]]","[0.0, 0.0, 100.0, 100.0]","[[100.0, 0.0], [100.0, 100.0], [80.0, 80.0], [20.0, 80.0], [0.0, 100.0], [0.0, 0.0], [20.0, 20.0], [80.0, 20.0], [100.0, 0.0]]","[-100.0, 0.0, 0.0, 100.0]","[[100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0]]","[-100.0, -100.0, 0.0, 0.0]","[[0.0, 100.0], [0.0, 0.0], [20.0, 20.0], [80.0, 20.0], [100.0, 0.0], [100.0, 100.0], [80.0, 80.0], [20.0, 80.0], [0.0, 100.0]]","[0.0, -100.0, 100.0, 0.0]"
"[[0.0, 0.0], [100.0, 0.0], [100.0, 100.0], [60.0, 100.0], [60.0, 120.0], [-20.0, 120.0], [-20.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[-20.0, 0.0, 100.0, 120.0]","[[100.0, 20.0], [100.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-20.0, 80.0], [-20.0, 0.0], [80.0, 0.0], [80.0, 20.0], [100.0, 20.0]]","[-120.0, -20.0, 0.0, 100.0]","[[80.0, 120.0], [-20.0, 120.0], [-20.0, 20.0], [20.0, 20.0], [20.0, 0.0], [100.0, 0.0], [100.0, 100.0], [80.0, 100.0], [80.0, 120.0]]","[-100.0, -120.0, 20.0, 0.0]","[[-20.0, 100.0], [-20.0, 0.0], [80.0, 0.0], [80.0, 40.0], [100.0, 40.0], [100.0, 120.0], [0.0, 120.0], [0.0, 100.0], [-20.0, 100.0]]","[0.0, -100.0, 120.0, 20.0]"
"[[0.0, 0.0], [120.0, 0.0], [60.0, 120.0], [0.0, 0.0]]","[0.0, 0.0, 120.0, 120.0]","[[120.0, 0.0], [120.0, 120.0], [0.0, 60.0], [120.0, 0.0]]","[-120.0, 0.0, 0.0, 120.0]","[[120.0, 120.0], [0.0, 120.0], [60.0, 0.0], [120.0, 120.0]]","[-120.0, -120.0, 0.0, 0.0]","[[0.0, 120.0], [0.0, 0.0], [120.0, 60.0], [0.0, 120.0]]","[0.0, -120.0, 120.0, 0.0]"
"[[0.0, 0.0], [80.0, 0.0], [40.0, 80.0], [0.0, 0.0]]","[0.0, 0.0, 80.0, 80.0]","[[80.0, 0.0], [80.0, 80.0], [0.0, 40.0], [80.0, 0.0]]","[-80.0, 0.0, 0.0, 80.0]","[[80.0, 80.0], [0.0, 80.0], [40.0, 0.0], [80.0, 80.0]]","[-80.0, -80.0, 0.0, 0.0]","[[0.0, 80.0], [0.0, 0.0], [80.0, 40.0], [0.0, 80.0]]","[0.0, -80.0, 80.0, 0.0]"
"[[0.0, 100.0], [100.0, 0.0], [100.0, 100.0], [0.0, 100.0]]","[0.0, -100.0, 100.0, 0.0]","[[0.0, 0.0], [100.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[0.0, 0.0, 100.0, 100.0]","[[100.0, 0.0], [0.0, 100.0], [0.0, 0.0], [100.0, 0.0]]","[-100.0, 0.0, 0.0, 100.0]","[[100.0, 100.0], [0.0, 0.0], [100.0, 0.0], [100.0, 100.0]]","[-100.0, -100.0, 0.0, 0.0]"
"[[60.0, 0.0], [120.0, 80.0], [60.0, 160.0], [0.0, 80.0], [60.0, 0.0]]","[-60.0, 0.0, 60.0, 160.0]","[[140.0, 80.0], [60.0, 140.0], [-20.0, 80.0], [60.0, 20.0], [140.0, 80.0]]","[-160.0, -60.0, 0.0, 60.0]","[[60.0, 160.0], [0.0, 80.0], [60.0, 0.0], [120.0, 80.0], [60.0, 160.0]]","[-60.0, -160.0, 60.0, 0.0]","[[-20.0, 80.0], [60.0, 20.0], [140.0, 80.0], [60.0, 140.0], [-20.0, 80.0]]","[0.0, -60.0, 160.0, 60.0]"
